iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,unwrap_time,unwrap_time_cpu,unwrap_time_sum,unwrap_time_sum_cpu,write_time,write_time_cpu,write_time_sum,write_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
97,0.8235294117647058,3104,60.559872,11.9,0.0,0.0,0.25917625427246094,0.23546477800000076,27.880860805511475,25.550972399000006,0.02285027503967285,0.022678824999999847,2.94527006149292,2.622233817999989,0.0007781982421875,0.0007732150000023807,0.07808899879455566,0.07767551299999376,0.1730365753173828,0.14987009200000045,16.536308526992798,14.815601742000005,0.062441349029541016,0.06207595699999757,8.314301013946533,8.028877498999993,0.06241583824157715,0.062051449000001924,8.311734199523926,8.026448797000029,0.9953488372093023,0.015185808762907982,430,0.015185808762907982,0.9953488372093023
98,0.8319327731092437,3136,60.561641472,11.9,0.0,0.0,0.28531575202941895,0.2669708379999989,28.166176557540894,25.817943237000005,0.02462315559387207,0.02442726199999612,2.969893217086792,2.6466610799999852,0.0007991790771484375,0.0007945819999974901,0.0788881778717041,0.07847009499999125,0.1712045669555664,0.15356912600000072,16.707513093948364,14.969170868000006,0.08861899375915527,0.08811279399999705,8.402920007705688,8.11699029299999,0.0885932445526123,0.08808807199999791,8.400327444076538,8.114536869000027,0.997093023255814,0.005991473328322172,688,0.005991473328322172,0.997093023255814
99,0.8403361344537815,3168,60.562993152,11.9,0.0,0.0,0.3007354736328125,0.24437751399999996,28.466912031173706,26.062320751000005,0.059250831604003906,0.026094843000002754,3.029144048690796,2.672755922999988,0.0007822513580322266,0.0007742370000016763,0.07967042922973633,0.07924433199999292,0.1712961196899414,0.14849757500000038,16.878809213638306,15.117668443000007,0.0693368911743164,0.06894421500000192,8.472256898880005,8.185934507999992,0.06931090354919434,0.0689200509999992,8.469638347625732,8.183456920000026,1.0,0.0010285652242600918,518,0.0010285652242600918,1.0
100,0.8487394957983193,3200,60.564230144,11.9,0.0,0.0,0.24486088752746582,0.23054360100000082,28.711772918701172,26.292864352000006,0.021925687789916992,0.02174438400000156,3.051069736480713,2.6945003069999895,0.0007717609405517578,0.0007663060000027144,0.08044219017028809,0.08001063799999564,0.16392993927001953,0.15013902599999795,17.042739152908325,15.267807469000005,0.05816364288330078,0.05782614400000341,8.530420541763306,8.243760651999995,0.05813765525817871,0.05780154400000015,8.527776002883911,8.241258464000026,1.0,0.0004571978060994297,394,0.0004571978060994297,1.0
101,0.8571428571428571,3232,60.565557248,11.9,0.0,0.0,0.26204848289489746,0.2453516169999972,28.97382140159607,26.538215969000003,0.02356743812561035,0.023376216999999144,3.0746371746063232,2.7178765239999887,0.0007908344268798828,0.0007853769999996985,0.08123302459716797,0.08079601499999534,0.16809844970703125,0.15198936399999496,17.210837602615356,15.419796833,0.06952404975891113,0.0691351949999941,8.599944591522217,8.31289584699999,0.06949853897094727,0.06911106999999816,8.597274541854858,8.310369534000024,0.9940239043824701,0.013898839242756367,502,0.013898839242756367,0.9940239043824701
102,0.865546218487395,3264,60.565274624,11.9,0.0,0.0,0.2909579277038574,0.27754558299999843,29.264779329299927,26.815761552,0.02494525909423828,0.024742584999998485,3.0995824337005615,2.742619108999987,0.0008180141448974609,0.0008123619999977905,0.08205103874206543,0.08160837699999313,0.16507411003112793,0.1524180860000044,17.375911712646484,15.572214919000004,0.1000516414642334,0.09950648600000278,8.69999623298645,8.412402332999992,0.10002493858337402,0.09948086400000022,8.697299480438232,8.409850398000025,0.9975308641975309,0.006603844929486513,810,0.006603844929486513,0.9975308641975309
103,0.8739495798319328,3296,60.565868544,11.9,0.0,0.0,0.27724647521972656,0.25838645900000046,29.542025804519653,27.074148011000002,0.02418804168701172,0.023994530999999597,3.1237704753875732,2.7666136399999868,0.0007984638214111328,0.0007931619999936856,0.08284950256347656,0.08240153899998681,0.16967368125915527,0.15146093099999547,17.54558539390564,15.72367585,0.08251762390136719,0.08207191900000055,8.782513856887817,8.494474251999993,0.08249187469482422,0.08204746800000606,8.779791355133057,8.49189786600003,1.0,0.0017051276518031955,622,0.0017051276518031955,1.0
104,0.8823529411764706,3328,60.565577728,11.9,0.0,0.0,0.3085660934448242,0.2753301790000009,29.850591897964478,27.349478190000003,0.02522110939025879,0.025034899000004884,3.148991584777832,2.7916485389999917,0.0008382797241210938,0.000830622000002279,0.08368778228759766,0.08323216099998909,0.18705201148986816,0.15450851899999662,17.732637405395508,15.878184368999996,0.09538531303405762,0.09488964700000224,8.877899169921875,8.589363898999995,0.09535884857177734,0.09486471299999977,8.875150203704834,8.58676257900003,0.993421052631579,0.00982439424842596,760,0.00982439424842596,0.993421052631579
105,0.8907563025210085,3360,60.563951616,11.9,0.0,0.0,0.30735039710998535,0.25825978000000305,30.157942295074463,27.607737970000006,0.04772210121154785,0.02730561599999959,3.19671368598938,2.8189541549999912,0.0017468929290771484,0.0017378039999940142,0.0854346752166748,0.0849699649999831,0.18013501167297363,0.15188866000000445,17.91277241706848,16.030073029,0.07766938209533691,0.07725403299999556,8.955568552017212,8.66661793199999,0.07764363288879395,0.07722933600000204,8.952793836593628,8.663991915000032,1.0,0.005045153200626373,590,0.005045153200626373,1.0
106,0.8991596638655462,3392,60.563566592,11.9,0.0,0.0,0.2943594455718994,0.237941272999997,30.452301740646362,27.845679243000003,0.022713899612426758,0.022531451000006086,3.2194275856018066,2.8414856059999973,0.0007708072662353516,0.0007663669999971034,0.08620548248291016,0.08573633199998021,0.20519137382507324,0.1493081930000031,18.117963790893555,16.179381222000004,0.06561517715454102,0.06526909700000516,9.021183729171753,8.731887028999996,0.06558728218078613,0.06524229900000478,9.018381118774414,8.729234214000037,0.9956896551724138,0.01561531238257885,464,0.01561531238257885,0.9956896551724138
107,0.907563025210084,3424,60.56433664,11.9,0.0,0.0,0.28038620948791504,0.26368242200000225,30.732687950134277,28.109361665000005,0.025016307830810547,0.02481712400000191,3.244443893432617,2.8663027299999992,0.0008256435394287109,0.0008201110000030098,0.08703112602233887,0.08655644299998322,0.1698620319366455,0.1537894990000055,18.2878258228302,16.33317072100001,0.08461165428161621,0.08418882899999858,9.10579538345337,8.816075857999994,0.08458685874938965,0.08416422199999829,9.102967977523804,8.813398436000035,1.0,0.0013514984166249633,626,0.0013514984166249633,1.0
108,0.9159663865546218,3456,60.563574784,11.9,0.0,0.0,0.278515100479126,0.2652192700000029,31.011203050613403,28.374580935000008,0.024539947509765625,0.024352780000000962,3.268983840942383,2.89065551,0.0008118152618408203,0.0008069739999996273,0.08784294128417969,0.08736341699998285,0.165816068649292,0.15317701300000408,18.453641891479492,16.486347734000013,0.08727788925170898,0.08681619099999693,9.193073272705078,8.902892048999991,0.08725190162658691,0.08679107399999708,9.19021987915039,8.900189510000033,1.0,0.0025318488478660583,670,0.0025318488478660583,1.0
109,0.9243697478991597,3488,60.564283392,11.9,0.0,0.0,0.2834177017211914,0.2674812079999995,31.294620752334595,28.642062143000008,0.024912595748901367,0.02472400300000288,3.293896436691284,2.915379513000003,0.0008089542388916016,0.0008038559999974382,0.08865189552307129,0.08816727299998028,0.16861271858215332,0.15333381499999632,18.622254610061646,16.63968154900001,0.08901476860046387,0.0885536169999952,9.282088041305542,8.991445665999986,0.0889885425567627,0.08852868099999966,9.279208421707153,8.988718191000032,0.9941520467836257,0.013129464350640774,684,0.013129464350640774,0.9941520467836257
110,0.9327731092436975,3520,60.563984384,11.9,0.0,0.0,0.27497339248657227,0.25751837500000363,31.569594144821167,28.89958051800001,0.024456262588500977,0.02426836600000115,3.318352699279785,2.9396478790000042,0.0008027553558349609,0.0008032339999957117,0.08945465087890625,0.088970506999976,0.17001819610595703,0.15317200599999836,18.792272806167603,16.792853555000008,0.07962250709533691,0.07920735100000087,9.361710548400879,9.070653016999987,0.07959723472595215,0.07918278399999679,9.358805656433105,9.067900975000029,0.9915824915824916,0.017332902178168297,594,0.017332902178168297,0.9915824915824916
111,0.9411764705882353,3552,60.564148224,11.9,0.0,0.0,0.26975345611572266,0.25514909099999983,31.83934760093689,29.15472960900001,0.023598670959472656,0.023411296999995557,3.341951370239258,2.963059176,0.0008070468902587891,0.0008016819999951963,0.09026169776916504,0.08977218899997119,0.1645641326904297,0.15056598099999974,18.956836938858032,16.943419536000007,0.08071589469909668,0.08030527799999732,9.442426443099976,9.150958294999985,0.08069062232971191,0.08028094700000565,9.439496278762817,9.148181922000035,1.0,0.0011894648196175694,616,0.0011894648196175694,1.0
112,0.9495798319327731,3584,60.56419328,11.9,0.0,0.0,0.3114590644836426,0.26287380800000193,32.15080666542053,29.417603417000013,0.0628366470336914,0.02783762600000017,3.404788017272949,2.990896802,0.0007936954498291016,0.0007887320000037334,0.09105539321899414,0.09056092099997493,0.16499042510986328,0.151838687999998,19.121827363967896,17.095258224000005,0.08276772499084473,0.08234121599999611,9.52519416809082,9.23329951099998,0.08274173736572266,0.08231633500000157,9.52223801612854,9.230498257000036,1.0,0.0032388183753937483,640,0.0032388183753937483,1.0
113,0.957983193277311,3616,60.563603456,11.9,0.0,0.0,0.281919002532959,0.26602891299999953,32.43272566795349,29.683632330000012,0.02527904510498047,0.025084718999998756,3.4300670623779297,3.0159815209999987,0.0008187294006347656,0.0008142140000018117,0.0918741226196289,0.09137513499997674,0.17017889022827148,0.15493808500000483,19.292006254196167,17.25019630900001,0.08557295799255371,0.08512594700000164,9.610767126083374,9.318425457999982,0.08554744720458984,0.08510098100000363,9.60778546333313,9.31559923800004,1.0,0.002203518757596612,640,0.002203518757596612,1.0
114,0.9663865546218487,3648,60.565045248,11.9,0.0,0.0,0.30899834632873535,0.2933419189999995,32.74172401428223,29.976974249000012,0.02525806427001953,0.025064645000000496,3.455325126647949,3.041046165999999,0.0008213520050048828,0.0008164770000007593,0.09269547462463379,0.0921916119999775,0.17343473434448242,0.15853813199999678,19.46544098854065,17.408734441000007,0.10941529273986816,0.10885634500000663,9.720182418823242,9.427281802999989,0.10938858985900879,0.10883118199999586,9.717174053192139,9.424430420000036,0.9955849889624724,0.011164228431880474,906,0.011164228431880474,0.9955849889624724
115,0.9747899159663865,3680,60.564578304,11.9,0.0,0.0,0.2777290344238281,0.2503850149999991,33.019453048706055,30.22735926400001,0.02334761619567871,0.023163963999998316,3.478672742843628,3.0642101299999975,0.0007839202880859375,0.0007844320000032212,0.09347939491271973,0.09297604399998072,0.1773681640625,0.15062333099999847,19.64280915260315,17.559357772000006,0.07615971565246582,0.07574677000000207,9.796342134475708,9.503028572999991,0.07613539695739746,0.07572314700000504,9.793309450149536,9.50015356700004,0.9965277777777778,0.009326470084488392,576,0.009326470084488392,0.9965277777777778
116,0.9831932773109243,3712,60.564635648,11.9,0.0,0.0,0.27038097381591797,0.25448625599999986,33.28983402252197,30.48184552000001,0.023737192153930664,0.023550453999995113,3.5024099349975586,3.0877605839999926,0.0008053779602050781,0.0007996930000047087,0.0942847728729248,0.09377573699998543,0.1669292449951172,0.151666702,19.809738397598267,17.711024474000006,0.07883906364440918,0.0784022790000023,9.875181198120117,9.581430851999993,0.07881283760070801,0.07837710499999417,9.872122287750244,9.578530672000035,0.9932432432432432,0.03204153850674629,592,0.03204153850674629,0.9932432432432432
117,0.9915966386554622,3744,60.56511488,11.9,0.0,0.0,0.2789347171783447,0.2610268760000025,33.56876873970032,30.742872396000013,0.025014877319335938,0.024822162999996067,3.5274248123168945,3.1125827469999887,0.0008060932159423828,0.0008064299999972491,0.09509086608886719,0.09458216699998268,0.17179369926452637,0.1545121750000007,19.981532096862793,17.865536649000006,0.08125042915344238,0.08081944400000651,9.95643162727356,9.662250296,0.08122515678405762,0.0807948209999978,9.953347444534302,9.659325493000033,1.0,0.0015065745683386922,594,0.0015065745683386922,1.0
118,1.0,3776,60.56747008,11.9,0.0,0.0,0.05816316604614258,0.0415276920000025,33.62693190574646,30.784400088000016,0.003503561019897461,0.0034850849999941147,3.530928373336792,3.116067831999983,0.00023889541625976562,0.0002393969999943124,0.09532976150512695,0.09482156399997699,0.0407412052154541,0.026460520000000542,20.022273302078247,17.891997169000007,0.013611555099487305,0.01127799799999707,9.970043182373047,9.673528293999997,0.013585090637207031,0.011252876000000356,9.966932535171509,9.670578369000033,1.0,0.00014719142927788198,32,0.00014719142927788198,1.0
