iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,model_backward_time,model_backward_time_cpu,model_backward_time_sum,model_backward_time_sum_cpu,model_save_time,model_save_time_cpu,model_save_time_sum,model_save_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
2866,6.501133786848072,2040,87.091687424,16.8,0.021627904,0.10329515506059696,0.21684837341308594,0.21578134200001386,220.91317796707153,217.47582020300044,0.027033567428588867,0.02684942099998011,32.215330839157104,29.839751883999483,0.1897726058959961,0.188891472000023,188.64814400672913,187.588666184,0.18002557754516602,0.17917478300000766,177.00743675231934,176.07772236500048,0.009541511535644531,0.009512831999984428,11.050466299057007,11.00802522200006,6.4373016357421875e-06,6.352000013976067e-06,0.35967397689819336,0.2754831870001002,0.9901960784313726,0.04355904087424278,714,0.04355904087424278,0.9901960784313726
2867,6.503401360544218,10584,87.091687424,16.8,0.021627904,0.10329515506059696,0.18755722045898438,0.18661500800001818,221.10073518753052,217.66243521100046,0.02530527114868164,0.02512993999999935,32.240636110305786,29.864881823999482,0.16220879554748535,0.16144376100001523,188.8103528022766,187.75010994500002,0.15246295928955078,0.15173370799999475,177.1598997116089,176.22945607300048,0.009548425674438477,0.009514602000024297,11.060014724731445,11.017539824000083,6.198883056640625e-06,6.002000020544074e-06,0.35968017578125,0.27548918900012076,0.9914383561643836,0.02384284697473049,584,0.02384284697473049,0.9914383561643836
2868,6.505668934240362,11448,87.091687424,16.8,0.021627904,0.10329515506059696,0.17528986930847168,0.17438598400002547,221.276025056839,217.83682119500048,0.024935483932495117,0.024762245999994548,32.26557159423828,29.889644069999477,0.15031147003173828,0.1495823449999989,188.96066427230835,187.89969229000002,0.140594482421875,0.13990258300000846,177.30049419403076,176.3693586560005,0.009516239166259766,0.009480797999998458,11.069530963897705,11.027020622000082,6.67572021484375e-06,6.5840000047501235e-06,0.35968685150146484,0.2754957730001255,0.9961089494163424,0.011967706494033337,514,0.011967706494033337,0.9961089494163424
2869,6.507936507936508,5784,87.091716096,16.8,0.021627904,0.10329515506059696,0.2394697666168213,0.23826591899998562,221.5154948234558,218.07508711400047,0.027971267700195312,0.027773615000000973,32.29354286193848,29.917417684999478,0.2114567756652832,0.2104524300000037,189.17212104797363,188.11014472000002,0.2016606330871582,0.20068566000000487,177.50215482711792,176.5700443160005,0.00959324836730957,0.009565412000000606,11.079124212265015,11.036586034000083,6.4373016357421875e-06,6.5579999954934465e-06,0.3596932888031006,0.275502331000121,0.9975669099756691,0.007795339450240135,822,0.007795339450240135,0.9975669099756691
2870,6.510204081632653,8920,87.09175296,16.8,0.021627904,0.10329515506059696,0.17710590362548828,0.1761816859999783,221.6926007270813,218.25126880000045,0.02440929412841797,0.024247602000002644,32.317952156066895,29.94166528699948,0.1526486873626709,0.15189511600001993,189.3247697353363,188.26203983600004,0.14300751686096191,0.14228748900001165,177.64516234397888,176.7123318050005,0.00944375991821289,0.00941199399997572,11.088567972183228,11.045998028000058,5.9604644775390625e-06,6.011000010630596e-06,0.3596992492675781,0.27550834200013163,0.9944649446494465,0.0145564591512084,542,0.0145564591512084,0.9944649446494465
2871,6.512471655328798,3000,87.071277056,16.8,0.021627904,0.10329515506059696,0.21373748779296875,0.21267314300001772,221.90633821487427,218.46394194300046,0.026927947998046875,0.02674280200000112,32.34488010406494,29.96840808899948,0.186767578125,0.18589002400000254,189.5115373134613,188.44792986000004,0.17707610130310059,0.17623309200001813,177.82223844528198,176.88856489700052,0.009489774703979492,0.009457192000013492,11.098057746887207,11.055455220000072,6.198883056640625e-06,6.209000019907762e-06,0.35970544815063477,0.27551455100015154,0.9928366762177651,0.010825701989233494,698,0.010825701989233494,0.9928366762177651
2872,6.5147392290249435,7128,87.071277056,16.8,0.021627904,0.10329515506059696,0.1653287410736084,0.16450182299999483,222.07166695594788,218.62844376600046,0.024680614471435547,0.02451586999998767,32.36956071853638,29.99292395899947,0.14060568809509277,0.13994567799997526,189.6521430015564,188.58787553800002,0.13105201721191406,0.13042675699998085,177.9532904624939,177.0189916540005,0.009346961975097656,0.00931858300000954,11.107404708862305,11.064773803000081,6.198883056640625e-06,6.158999980243607e-06,0.3597116470336914,0.2755207100001318,1.0,0.006235282868146896,470,0.006235282868146896,1.0
2873,6.517006802721088,1400,87.071277056,16.8,0.021627904,0.10329515506059696,0.20429754257202148,0.20326809900001308,222.2759644985199,218.83171186500047,0.026265859603881836,0.02608499299998357,32.39582657814026,30.019008951999453,0.17799043655395508,0.17714337300000693,189.83013343811035,188.76501891100003,0.16832447052001953,0.16751124900000036,178.12161493301392,177.1865029030005,0.009465694427490234,0.009433983000008084,11.116870403289795,11.07420778600009,6.198883056640625e-06,6.114999990813885e-06,0.35971784591674805,0.2755268250001226,0.9925373134328358,0.016124332323670387,670,0.016124332323670387,0.9925373134328358
2874,6.519274376417234,2712,87.071277056,16.8,0.021627904,0.10329515506059696,0.13286256790161133,0.13215468199999236,222.4088270664215,218.96386654700046,0.022095918655395508,0.021924264000006133,32.417922496795654,30.04093321599946,0.11072516441345215,0.11019039300001054,189.9408586025238,188.87520930400004,0.10122108459472656,0.10071630499999173,178.22283601760864,177.2872192080005,0.00930476188659668,0.009276871999986724,11.126175165176392,11.083484658000076,6.198883056640625e-06,6.154000004698901e-06,0.3597240447998047,0.2755329790001273,1.0,0.009645652025938034,346,0.009645652025938034,1.0
2875,6.521541950113379,5944,87.071305728,16.8,0.021627904,0.10329515506059696,0.13764739036560059,0.13690321400000016,222.5464744567871,219.10076976100046,0.02613067626953125,0.02594934900000112,32.444053173065186,30.06688256499946,0.11147499084472656,0.11091366700000549,190.05233359336853,188.98612297100004,0.10197758674621582,0.1014565330000039,178.32481360435486,177.3886757410005,0.009279012680053711,0.009245082999996157,11.135454177856445,11.092729741000072,6.198883056640625e-06,6.2020000086704385e-06,0.35973024368286133,0.27553918100013597,0.9912790697674418,0.022573016583919525,344,0.022573016583919525,0.9912790697674418
2876,6.523809523809524,12152,87.071305728,16.8,0.021627904,0.10329515506059696,0.20629334449768066,0.20524664799998504,222.7527678012848,219.30601640900045,0.02921295166015625,0.029011848000010332,32.47326612472534,30.09589441299947,0.17703747749328613,0.17619353200001342,190.22937107086182,189.16231650300006,0.16735076904296875,0.16653594100000646,178.49216437339783,177.5552116820005,0.009484291076660156,0.009457107999992331,11.144938468933105,11.102186849000065,6.198883056640625e-06,6.1190000053557014e-06,0.35973644256591797,0.2755453000001413,1.0,0.0048052179627120495,666,0.0048052179627120495,1.0
2877,6.526077097505669,920,87.0713344,16.8,0.021627904,0.10329515506059696,0.22395920753479004,0.22286452800000234,222.97672700881958,219.52888093700045,0.026590824127197266,0.02640747499998497,32.49985694885254,30.122301887999456,0.1973252296447754,0.1964159709999933,190.4266963005066,189.35873247400005,0.1876215934753418,0.18675297299998306,178.67978596687317,177.7419646550005,0.009497642517089844,0.009463946000010992,11.154436111450195,11.111650795000076,5.9604644775390625e-06,5.994000019882151e-06,0.3597424030303955,0.2755512940001612,0.998730964467005,0.004769314546138048,788,0.004769314546138048,0.998730964467005
2878,6.528344671201814,8984,87.0713344,16.8,0.021627904,0.10329515506059696,0.20082759857177734,0.19981432599999494,223.17755460739136,219.72869526300045,0.026789188385009766,0.02661149000002183,32.52664613723755,30.148913377999477,0.1739969253540039,0.1731629239999961,190.6006932258606,189.53189539800005,0.1643228530883789,0.163525868000022,178.84410881996155,177.9054905230005,0.009458541870117188,0.00942863200000943,11.163894653320312,11.121079427000085,5.9604644775390625e-06,5.963000006659058e-06,0.35974836349487305,0.27555725700016787,0.9936507936507937,0.015662580728530884,630,0.015662580728530884,0.9936507936507937
2879,6.530612244897959,11864,87.0713344,16.8,0.021627904,0.10329515506059696,0.18395185470581055,0.1830153550000091,223.36150646209717,219.91171061800046,0.025002002716064453,0.024827885000007655,32.55164813995361,30.173741262999485,0.15890789031982422,0.15814713400001779,190.75960111618042,189.69004253200006,0.14920735359191895,0.14848263999999745,178.99331617355347,178.0539731630005,0.009502410888671875,0.009468177000002242,11.173397064208984,11.130547604000087,5.7220458984375e-06,5.85800000862946e-06,0.3597540855407715,0.2755631150001765,0.9948096885813149,0.011739566922187805,578,0.011739566922187805,0.9948096885813149
2880,6.532879818594104,1496,87.071363072,16.8,0.021627904,0.10329515506059696,0.25569796562194824,0.2544345029999988,223.61720442771912,220.16614512100045,0.02831745147705078,0.028131064999996624,32.579965591430664,30.20187232799948,0.227339506149292,0.22626408400000741,190.9869406223297,189.91630661600007,0.2175905704498291,0.21654836000001865,179.2109067440033,178.27052152300053,0.009544610977172852,0.009513668000010966,11.182941675186157,11.140061272000098,6.9141387939453125e-06,6.743000000142274e-06,0.35976099967956543,0.27556985800017664,0.9978540772532188,0.0057554058730602264,932,0.0057554058730602264,0.9978540772532188
2881,6.535147392290249,13752,87.071358976,16.8,0.021627904,0.10329515506059696,0.16028618812561035,0.15946773000001713,223.77749061584473,220.32561285100047,0.024994850158691406,0.024820077000015317,32.604960441589355,30.226692404999497,0.13524937629699707,0.13460758000002215,191.1221899986267,190.0509141960001,0.12566208839416504,0.12504959899999335,179.33656883239746,178.39557112200052,0.009383678436279297,0.009355730999999423,11.192325353622437,11.149417003000098,6.4373016357421875e-06,6.419999976969848e-06,0.35976743698120117,0.2755762780001536,0.9977064220183486,0.010073568671941757,436,0.010073568671941757,0.9977064220183486
2882,6.537414965986395,12984,87.071330304,16.8,0.021627904,0.10329515506059696,0.16817975044250488,0.16732471700001383,223.94567036628723,220.49293756800049,0.023893356323242188,0.02372353399999838,32.6288537979126,30.250415938999495,0.14424467086791992,0.14356109999999944,191.26643466949463,190.1944752960001,0.13469767570495605,0.13404524099999549,179.47126650810242,178.5296163630005,0.009339094161987305,0.009310132000024396,11.201664447784424,11.158727135000122,6.198883056640625e-06,6.209000019907762e-06,0.3597736358642578,0.2755824870001735,1.0,0.0030708867125213146,504,0.0030708867125213146,1.0
2883,6.5396825396825395,2744,87.071330304,16.8,0.021627904,0.10329515506059696,0.20743870735168457,0.2063896769999758,224.15310907363892,220.69932724500046,0.025953292846679688,0.02577682899999445,32.65480709075928,30.27619276799949,0.1814429759979248,0.18057219599998575,191.44787764549255,190.37504749200008,0.17174100875854492,0.17090894899999398,179.64300751686096,178.7005253120005,0.009500741958618164,0.009463721999992458,11.211165189743042,11.168190857000114,6.67572021484375e-06,6.491000021924265e-06,0.35978031158447266,0.27558897800019544,0.9985507246376811,0.006105705164372921,690,0.006105705164372921,0.9985507246376811
2884,6.541950113378685,1048,87.071330304,16.8,0.021627904,0.10329515506059696,0.1532130241394043,0.1524112190000153,224.30632209777832,220.85173846400048,0.023647308349609375,0.023478266000012127,32.67845439910889,30.299671033999502,0.12952232360839844,0.12889122500001804,191.57739996910095,190.5039387170001,0.11998414993286133,0.11939030299998876,179.76299166679382,178.8199156150005,0.009338855743408203,0.00930373799999984,11.22050404548645,11.177494595000114,6.198883056640625e-06,6.265999985544113e-06,0.3597865104675293,0.275595244000181,0.9930232558139535,0.03147370368242264,430,0.03147370368242264,0.9930232558139535
2885,6.54421768707483,120,87.071330304,16.8,0.021627904,0.10329515506059696,0.1624619960784912,0.16161720900001342,224.4687840938568,221.0133556730005,0.024142980575561523,0.023965562999990198,32.70259737968445,30.323636596999492,0.13827800750732422,0.13761233799999673,191.71567797660828,190.6415510550001,0.12876129150390625,0.12812853300002303,179.89175295829773,178.94804414800052,0.009315013885498047,0.009283822000014652,11.229819059371948,11.186778417000129,5.9604644775390625e-06,5.901000008634583e-06,0.35979247093200684,0.2756011450001896,0.9935344827586207,0.012467781081795692,464,0.012467781081795692,0.9935344827586207
2886,6.546485260770975,10200,87.071387648,16.8,0.021627904,0.10329515506059696,0.18293428421020508,0.182001874000008,224.65171837806702,221.1953575470005,0.025664329528808594,0.02549145999998359,32.72826170921326,30.349128056999476,0.1572268009185791,0.15646981000000437,191.87290477752686,190.7980208650001,0.14755535125732422,0.14683680299998514,180.03930830955505,179.0948809510005,0.009467840194702148,0.009436359000005723,11.23928689956665,11.196214776000135,6.67572021484375e-06,6.5840000047501235e-06,0.3597991466522217,0.27560772900019437,0.9927797833935018,0.025617141276597977,554,0.025617141276597977,0.9927797833935018
2887,6.54875283446712,12024,87.07137536,16.8,0.021627904,0.10329515506059696,0.18117356300354004,0.18026730299999372,224.83289194107056,221.3756248500005,0.025210142135620117,0.02503466499999263,32.75347185134888,30.37416272199947,0.15591645240783691,0.1551919120000207,192.0288212299347,190.95321277700012,0.14624476432800293,0.1455561369999998,180.18555307388306,179.2404370880005,0.009470462799072266,0.009436267000012322,11.248757362365723,11.205651043000147,6.198883056640625e-06,6.108000007998271e-06,0.3598053455352783,0.27561383700020237,0.992831541218638,0.017012422904372215,558,0.017012422904372215,0.992831541218638
2888,6.551020408163265,216,87.07137536,16.8,0.021627904,0.10329515506059696,0.17137479782104492,0.17050961000001053,225.0042667388916,221.5461344600005,0.02536940574645996,0.02519572699998207,32.77884125709534,30.39935844899945,0.1459639072418213,0.14527423200001977,192.1747851371765,191.09848700900014,0.1363506317138672,0.13569505899999967,180.32190370559692,179.3761321470005,0.009405851364135742,0.009373422000010123,11.258163213729858,11.215024465000157,6.198883056640625e-06,6.229999996776314e-06,0.35981154441833496,0.27562006700019914,0.9979674796747967,0.005120670422911644,492,0.005120670422911644,0.9979674796747967
2889,6.553287981859411,6200,87.071346688,16.8,0.021627904,0.10329515506059696,0.1501445770263672,0.14935818300000392,225.15441131591797,221.6954926430005,0.022182464599609375,0.02202381099999684,32.801023721694946,30.421382259999447,0.12791991233825684,0.1272936289999791,192.30270504951477,191.22578063800012,0.11841297149658203,0.11781835700000443,180.4403166770935,179.4939505040005,0.009301185607910156,0.009271441999999297,11.267464399337769,11.224295907000156,6.198883056640625e-06,6.062000011297641e-06,0.3598177433013916,0.27562612900021044,0.9795454545454545,0.061255354434251785,440,0.061255354434251785,0.9795454545454545
2890,6.555555555555555,2552,87.071346688,16.8,0.021627904,0.10329515506059696,0.18455719947814941,0.18362597399999459,225.33896851539612,221.8791186170005,0.02923440933227539,0.02904268000000343,32.83025813102722,30.45042493999945,0.15528035163879395,0.15454244500000414,192.45798540115356,191.38032308300012,0.14563751220703125,0.14493409599998586,180.58595418930054,179.6388846000005,0.009442329406738281,0.009409667999989324,11.276906728744507,11.233705575000146,6.198883056640625e-06,6.014999996750703e-06,0.35982394218444824,0.2756321440002072,1.0,0.002648136578500271,530,0.002648136578500271,1.0
2891,6.557823129251701,1208,87.071346688,16.8,0.021627904,0.10329515506059696,0.16933441162109375,0.16845840799999223,225.5083029270172,222.0475770250005,0.025507211685180664,0.025326726000002964,32.8557653427124,30.475751665999454,0.14378666877746582,0.14309241600000178,192.60177206993103,191.52341549900012,0.13419532775878906,0.1335425169999951,180.72014951705933,179.7724271170005,0.009386539459228516,0.00934732400000371,11.286293268203735,11.24305289900015,6.198883056640625e-06,6.245000008675561e-06,0.3598301410675049,0.27563838900021587,0.9915611814345991,0.026154814288020134,474,0.026154814288020134,0.9915611814345991
2892,6.5600907029478455,4504,87.07137536,16.8,0.021627904,0.10329515506059696,0.14990878105163574,0.1491332150000062,225.65821170806885,222.1967102400005,0.022181272506713867,0.02201183100001458,32.877946615219116,30.497763496999468,0.1276860237121582,0.1270811280000146,192.7294580936432,191.65049662700014,0.11815023422241211,0.11757749900002068,180.83829975128174,179.8900046160005,0.009337186813354492,0.009306549000001496,11.29563045501709,11.252359448000151,6.4373016357421875e-06,6.392999978288572e-06,0.3598365783691406,0.27564478200019416,1.0,0.0042466954328119755,438,0.0042466954328119755,1.0
2893,6.562358276643991,5176,87.071379456,16.8,0.021627904,0.10329515506059696,0.2408909797668457,0.23970743999998945,225.8991026878357,222.4364176800005,0.027815580368041992,0.0276323240000238,32.90576219558716,30.525395820999492,0.21303248405456543,0.21203402500000834,192.94249057769775,191.86253065200015,0.20331287384033203,0.20235029199997712,181.04161262512207,180.0923549080005,0.009516000747680664,0.009482109000003902,11.30514645576477,11.261841557000155,6.198883056640625e-06,6.081000009316995e-06,0.35984277725219727,0.27565086300020347,0.9964622641509434,0.007080690935254097,848,0.007080690935254097,0.9964622641509434
2894,6.5646258503401365,5304,87.071379456,16.8,0.021627904,0.10329515506059696,0.14181089401245117,0.14107340999998996,226.04091358184814,222.57749109000048,0.020081281661987305,0.01994209200000796,32.925843477249146,30.5453379129995,0.1216886043548584,0.12109191299998656,193.0641791820526,191.98362256500013,0.11221504211425781,0.11165530899998544,181.15382766723633,180.20401021700047,0.009271860122680664,0.0092366410000011,11.314418315887451,11.271078198000156,5.7220458984375e-06,5.815999998048937e-06,0.3598484992980957,0.2756566790002015,0.9947916666666666,0.015064808540046215,384,0.015064808540046215,0.9947916666666666
2895,6.566893424036281,11096,87.071379456,16.8,0.021627904,0.10329515506059696,0.2157888412475586,0.21470243200002415,226.2567024230957,222.7921935220005,0.025957584381103516,0.02577483700000016,32.95180106163025,30.5711127499995,0.1897904872894287,0.18888825799999154,193.25396966934204,192.17251082300012,0.18007588386535645,0.17920851499999912,181.33390355110168,180.38321873200047,0.009511470794677734,0.00947883099999558,11.323929786682129,11.280557029000152,6.198883056640625e-06,6.222999985538991e-06,0.35985469818115234,0.27566290200018706,0.9946380697050938,0.012773091904819012,746,0.012773091904819012,0.9946380697050938
2896,6.569160997732427,13656,87.071379456,16.8,0.021627904,0.10329515506059696,0.17893409729003906,0.1780250490000128,226.43563652038574,222.97021857100052,0.025393962860107422,0.025218719000008605,32.977195024490356,30.59633146899951,0.15349817276000977,0.152765837000004,193.40746784210205,192.32527666000013,0.14386701583862305,0.14316892499999767,181.4777705669403,180.52638765700047,0.009429693222045898,0.009397015999979885,11.333359479904175,11.289954045000131,6.4373016357421875e-06,6.3070000067000365e-06,0.3598611354827881,0.27566920900019376,0.9925925925925926,0.0196657944470644,540,0.0196657944470644,0.9925925925925926
2897,6.571428571428571,12216,87.0714368,16.8,0.021627904,0.10329515506059696,0.15571212768554688,0.15489817300002073,226.5913486480713,223.12511674400054,0.02299642562866211,0.02282854099999554,33.00019145011902,30.619160009999504,0.1326732635498047,0.13202873100001966,193.54014110565186,192.45730539100015,0.12318253517150879,0.12257544400000597,181.60095310211182,180.64896310100048,0.009291410446166992,0.009255737000017916,11.342650890350342,11.29920978200015,5.9604644775390625e-06,6.0400000165827805e-06,0.3598670959472656,0.27567524900021034,1.0,0.00775547418743372,464,0.00775547418743372,1.0
2898,6.573696145124717,10520,87.071461376,16.8,0.021627904,0.10329515506059696,0.15285563468933105,0.15206928500001027,226.74420428276062,223.27718602900055,0.02321338653564453,0.02304594800000359,33.02340483665466,30.642205957999508,0.12960171699523926,0.12898405600000729,193.6697428226471,192.58628944700015,0.12008810043334961,0.11950029500002302,181.72104120254517,180.7684633960005,0.009310007095336914,0.009281862000023011,11.351960897445679,11.308491644000172,6.198883056640625e-06,6.071000001384164e-06,0.35987329483032227,0.2756813200002117,0.9837209302325581,0.04457321763038635,430,0.04457321763038635,0.9837209302325581
2899,6.575963718820861,10296,87.071555584,16.8,0.021627904,0.10329515506059696,0.1858656406402588,0.17786223400000267,226.93006992340088,223.45504826300055,0.02345585823059082,0.023283490000011398,33.046860694885254,30.66548944799952,0.1623671054840088,0.15453793899999368,193.8321099281311,192.74082738600015,0.12138628959655762,0.12081068900002379,181.84242749214172,180.88927408500052,0.009294271469116211,0.009262809999995625,11.361255168914795,11.317754454000168,0.0314788818359375,0.024259276000009322,0.39135217666625977,0.29994059600022105,0.986046511627907,0.03444751352071762,430,0.03444751352071762,0.986046511627907
2900,6.578231292517007,13976,87.071555584,16.8,0.021627904,0.10329515506059696,0.17638349533081055,0.1754743900000051,227.1064534187317,223.63052265300055,0.024455547332763672,0.02427939099999321,33.07131624221802,30.689768838999512,0.1518852710723877,0.15115441300000043,193.9839951992035,192.89198179900015,0.14223432540893555,0.14153597199998558,181.98466181755066,181.0308100570005,0.009444236755371094,0.009413109999997005,11.370699405670166,11.327167564000165,6.67572021484375e-06,6.472999984907801e-06,0.3913588523864746,0.29994706900020596,0.9890510948905109,0.01566001959145069,548,0.01566001959145069,0.9890510948905109
2901,6.580498866213152,8760,87.071555584,16.8,0.021627904,0.10329515506059696,0.16924476623535156,0.16836506399999962,227.27569818496704,223.79888771700055,0.02796196937561035,0.02776378499999055,33.09927821159363,30.717532623999503,0.14124107360839844,0.14056158799999707,194.1252362728119,193.03254338700015,0.13170433044433594,0.1310554930000194,182.116366147995,181.16186555000053,0.009332656860351562,0.009303450999993856,11.380032062530518,11.336471015000159,6.198883056640625e-06,6.144999986190669e-06,0.39136505126953125,0.29995321400019215,0.9979338842975206,0.005873959977179766,484,0.005873959977179766,0.9979338842975206
2902,6.582766439909297,6744,87.071584256,16.8,0.021627904,0.10329515506059696,0.20333027839660645,0.20226948000001244,227.47902846336365,224.00115719700057,0.02852320671081543,0.02832206399997972,33.12780141830444,30.745854687999483,0.17476582527160645,0.17390783599998372,194.3000020980835,193.20645122300013,0.1650855541229248,0.16426246900002184,182.28145170211792,181.32612801900055,0.009481191635131836,0.009447891000007758,11.38951325416565,11.345918906000167,6.198883056640625e-06,6.131000020559441e-06,0.3913712501525879,0.2999593450002127,0.991044776119403,0.019900672137737274,670,0.019900672137737274,0.991044776119403
2903,6.585034013605442,2680,87.071612928,16.8,0.021627904,0.10329515506059696,0.17279553413391113,0.1719063799999958,227.65182399749756,224.17306357700056,0.02420353889465332,0.024034102000001667,33.1520049571991,30.769888789999484,0.14854884147644043,0.14783114499999783,194.44855093955994,193.35428236800013,0.13884949684143066,0.13817547299998978,182.42030119895935,181.46430349200054,0.009488821029663086,0.009457387999987077,11.399002075195312,11.355376294000154,6.4373016357421875e-06,6.283999994138867e-06,0.39137768745422363,0.29996562900020685,1.0,0.004368934314697981,526,0.004368934314697981,1.0
2904,6.587301587301587,2456,87.071666176,16.8,0.021627904,0.10329515506059696,0.17135214805603027,0.17046984800001042,227.8231761455536,224.34353342500057,0.024347782135009766,0.024166958999984445,33.176352739334106,30.79405574899947,0.14696192741394043,0.14626182099999596,194.59551286697388,193.50054418900012,0.13728594779968262,0.1366260820000207,182.55758714675903,181.60092957400056,0.009468317031860352,0.00943448099999955,11.408470392227173,11.364810775000153,6.4373016357421875e-06,6.328000011990298e-06,0.3913841247558594,0.29997195700021884,1.0,0.0033610390964895487,520,0.0033610390964895487,1.0
2905,6.5895691609977325,12536,87.071666176,16.8,0.021627904,0.10329515506059696,0.14762258529663086,0.14684735899999168,227.97079873085022,224.49038078400056,0.026880502700805664,0.02668934099997955,33.20323324203491,30.82074508999945,0.12069964408874512,0.12011723799997753,194.71621251106262,193.6206614270001,0.11121773719787598,0.11066577399998323,182.6688048839569,181.71159534800054,0.009275197982788086,0.009246250000018108,11.417745590209961,11.374057025000171,6.198883056640625e-06,6.068000004688656e-06,0.391390323638916,0.2999780250002235,1.0,0.0021976716816425323,374,0.0021976716816425323,1.0
2906,6.591836734693878,11576,87.071666176,16.8,0.021627904,0.10329515506059696,0.20984482765197754,0.20879089999999678,228.1806435585022,224.69917168400056,0.026752233505249023,0.02656076400000984,33.22998547554016,30.84730585399946,0.18305015563964844,0.18218925799999397,194.89926266670227,193.8028506850001,0.1733255386352539,0.17249968900000567,182.84213042259216,181.88409503700055,0.009520769119262695,0.009487250000006497,11.427266359329224,11.383544275000178,6.4373016357421875e-06,6.43999999283551e-06,0.39139676094055176,0.29998446500021636,0.9898255813953488,0.019035639241337776,688,0.019035639241337776,0.9898255813953488
2907,6.594104308390023,7864,87.071666176,16.8,0.021627904,0.10329515506059696,0.1797046661376953,0.17879911100001777,228.3603482246399,224.87797079500058,0.024970293045043945,0.024794165000002977,33.254955768585205,30.87210001899946,0.15469121932983398,0.15396371900001782,195.0539538860321,193.9568144040001,0.14499664306640625,0.14430173700000637,182.98712706565857,182.02839677400056,0.009483814239501953,0.00945663199999558,11.436750173568726,11.393000907000173,6.198883056640625e-06,6.1319999815623305e-06,0.3914029598236084,0.2999905970001979,0.9963636363636363,0.00972815789282322,550,0.00972815789282322,0.9963636363636363
2908,6.596371882086168,5656,87.071694848,16.8,0.021627904,0.10329515506059696,0.20683860778808594,0.20580143000000817,228.56718683242798,225.0837722250006,0.026410341262817383,0.026234786000003396,33.28136610984802,30.898334804999465,0.18038535118103027,0.1795252000000005,195.23433923721313,194.1363396040001,0.17064404487609863,0.16982772700001192,183.15777111053467,182.19822450100057,0.00953221321105957,0.009495341000018698,11.446282386779785,11.402496248000192,6.198883056640625e-06,6.2549999881866825e-06,0.39140915870666504,0.2999968520001861,0.983679525222552,0.04348402097821236,674,0.04348402097821236,0.983679525222552
2909,6.598639455782313,24,87.071698944,16.8,0.021627904,0.10329515506059696,0.19698858261108398,0.19600495699998532,228.76417541503906,225.27977718200057,0.025921344757080078,0.025737239999983785,33.3072874546051,30.92407204499945,0.17102551460266113,0.17022724200000994,195.4053647518158,194.30656684600012,0.16132116317749023,0.1605589989999885,183.31909227371216,182.35878350000056,0.00950002670288086,0.009466005999996696,11.455782413482666,11.411962254000189,6.4373016357421875e-06,6.3170000146328675e-06,0.3914155960083008,0.30000316900020074,0.9888535031847133,0.03283930942416191,628,0.03283930942416191,0.9888535031847133
2910,6.600907029478458,792,87.071698944,16.8,0.021627904,0.10329515506059696,0.20781421661376953,0.20678522599999383,228.97198963165283,225.48656240800057,0.028804779052734375,0.02860480900000084,33.33609223365784,30.95267685399945,0.17896819114685059,0.17814049899999418,195.58433294296265,194.48470734500012,0.16925430297851562,0.16846698300000185,183.48834657669067,182.52725048300056,0.009508609771728516,0.009473238999987643,11.465291023254395,11.421435493000176,5.9604644775390625e-06,6.059000014602134e-06,0.3914215564727783,0.30000922800021534,0.991304347826087,0.023302100598812103,690,0.023302100598812103,0.991304347826087
2911,6.603174603174603,8408,87.071698944,16.8,0.021627904,0.10329515506059696,0.16383028030395508,0.16298989799997798,229.1358199119568,225.64955230600054,0.025081872940063477,0.024907258000013144,33.3611741065979,30.977584111999462,0.13870716094970703,0.13804289000000836,195.72304010391235,194.62275023500013,0.12914347648620605,0.1285126239999954,183.61749005317688,182.65576310700055,0.009362459182739258,0.00933502899999894,11.474653482437134,11.430770522000175,6.198883056640625e-06,6.130000002713132e-06,0.39142775535583496,0.30001535800021806,0.9867256637168141,0.027658451348543167,452,0.027658451348543167,0.9867256637168141
2912,6.605442176870748,7032,87.071698944,16.8,0.021627904,0.10329515506059696,0.15985107421875,0.15902697399999965,229.29567098617554,225.80857928000054,0.02448129653930664,0.02431258600000774,33.38565540313721,31.00189669799947,0.13532757759094238,0.13467394200000626,195.8583676815033,194.75742417700013,0.12579894065856934,0.1251843489999942,183.74328899383545,182.78094745600055,0.009319305419921875,0.009286744999997154,11.483972787857056,11.440057267000173,6.198883056640625e-06,6.237000008013638e-06,0.3914339542388916,0.30002159500022607,0.9932126696832579,0.014309213496744633,442,0.014309213496744633,0.9932126696832579
2913,6.607709750566894,3704,87.071727616,16.8,0.021627904,0.10329515506059696,0.14964556694030762,0.14884805099998744,229.44531655311584,225.95742733100053,0.024138450622558594,0.023970211999994717,33.409793853759766,31.025866909999465,0.12546610832214355,0.1248385629999973,195.98383378982544,194.88226274000013,0.11595034599304199,0.1153553589999774,183.8592393398285,182.89630281500052,0.00930929183959961,0.009278746000006777,11.493282079696655,11.44933601300018,5.9604644775390625e-06,6.130999992137731e-06,0.39143991470336914,0.3000277260002182,0.9898477157360406,0.02144656330347061,394,0.02144656330347061,0.9898477157360406
